Country,Year,Sector,Site,Station,Reef.zone,benthic_name,level1_code,cover,Latitude,Longitude,Organization,Period,Source,site.id
Kenya,2015,NA,Watamu,Coral_Garden,NA,Rubble,RUB,46.5,-3.382883333,39.99198333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuCoral_GardenNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Algae-turf,ATRF,1.5,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Bare substrate,BS,19,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Algae-Halimeda,AHAL,5.5,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Coral,HC,23.5,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Algae-macro/fleshy,AMAC,17,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Richard_Bernets,NA,Rubble,RUB,9.5,-3.379166667,39.99638333,NA,Pre,GCRMN 2015,Kenya2015NAWatamuRichard_BernetsNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Algae-turf,ATRF,0,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Bare substrate,BS,5,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Algae-Halimeda,AHAL,2.5,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Coral,HC,22.5,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Algae-macro/fleshy,AMAC,40,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2015,NA,Watamu,Turtle_reef,NA,Rubble,RUB,22.5,-3.377394,40.004581,NA,Pre,GCRMN 2015,Kenya2015NAWatamuTurtle_reefNAPre
Kenya,2016,,Kisite,Coral_Garden,,Coral,HC,77.49,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Bare substrate,BS,3.6,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Algae-coralline,ACOR,0.74,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Dead Standing coral,DC,5.21,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Rubble,RUB,11.83,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Sand,SND,0.2,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Coral_Garden,,Soft coral,SC,0.93,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteCoral_GardenPost
Kenya,2016,,Kisite,Dive_Point,,Coral,HC,57.72,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Algae-turf,ATRF,3.51,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Bare substrate,BS,20.97,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Algae-coralline,ACOR,1.86,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Dead Standing coral,DC,9.17,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Algae-macro/fleshy,AMAC,3.27,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Rubble,RUB,3,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Sand,SND,0.1,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Dive_Point,,Soft coral,SC,0.4,NA,NA,KWS,Post,post_bl_2016,Kenya2016KisiteDive_PointPost
Kenya,2016,,Kisite,Light_house,,Coral,HC,36.89,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Algae-turf,ATRF,0.79,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Bare substrate,BS,14.89,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Algae-coralline,ACOR,0.43,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Dead Standing coral,DC,4.8,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Algae-Halimeda,AHAL,1.84,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Algae-macro/fleshy,AMAC,17.96,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Rubble,RUB,14.27,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Sand,SND,5.31,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Soft coral,SC,1.81,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Light_house,,Spongy,SPG,1,-4.709,39.38,KWS,Post,post_bl_2016,Kenya2016KisiteLight_housePost
Kenya,2016,,Kisite,Mkwiro,,Coral,HC,28.83,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Algae-turf,ATRF,4.04,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Bare substrate,BS,4.39,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Algae-coralline,ACOR,1.14,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Dead Standing coral,DC,3.34,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Algae-Halimeda,AHAL,1.03,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Algae-macro/fleshy,AMAC,38.11,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Rubble,RUB,8.53,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Sand,SND,9.37,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Soft coral,SC,0.66,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Kisite,Mkwiro,,Spongy,SPG,0.56,-4.501333,39.622,KWS,Post,post_bl_2016,Kenya2016KisiteMkwiroPost
Kenya,2016,,Malindi,Kivulini,,Algae-turf,ATRF,15.45,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Bare substrate,BS,5.35,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Dead Standing coral,DC,2.35,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Coral,HC,9.68,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Algae-Halimeda,AHAL,29.93,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Algae-macro/fleshy,AMAC,14.22,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Rubble,RUB,8.13,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Sand,SND,7.23,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Soft coral,SC,0.75,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Seagrass,SGR,6.7,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,Kivulini,,Spongy,SPG,0.2,-3.2105,40.1462,KWS,Post,post_bl_2016,Kenya2016MalindiKivuliniPost
Kenya,2016,,Malindi,New_Coral_Garden,,Coral,HC,40.36,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Algae-turf,ATRF,1.12,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Bare substrate,BS,12.92,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Algae-coralline,ACOR,1.9,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Dead Standing coral,DC,9.04,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Algae-Halimeda,AHAL,9.6,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Algae-macro/fleshy,AMAC,0.54,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Rubble,RUB,19,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,New_Coral_Garden,,Sand,SND,5.52,-3.25588,40.14112,KWS,Post,post_bl_2016,Kenya2016MalindiNew_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Coral,HC,24.64,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Algae-turf,ATRF,3.08,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Bare substrate,BS,21.76,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Algae-coralline,ACOR,8.82,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Dead Standing coral,DC,2.96,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Algae-Halimeda,AHAL,9,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Algae-macro/fleshy,AMAC,1.1,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Rubble,RUB,14.96,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Sand,SND,8.52,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,Soft coral,SC,4.76,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Malindi,Old_Coral_Garden,,NA,,0.4,-3.25955,40.14607,KWS,Post,post_bl_2016,Kenya2016MalindiOld_Coral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Coral,HC,34.36,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Algae-turf,ATRF,7.2,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Bare substrate,BS,5.12,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Algae-coralline,ACOR,1.5,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Dead Standing coral,DC,1.75,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Algae-Halimeda,AHAL,1,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Algae-macro/fleshy,AMAC,10.62,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Rubble,RUB,12.62,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Sand,SND,12.88,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Soft coral,SC,0.25,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Seagrass,SGR,10.75,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Coral_Garden,,Spongy,SPG,1.92,-3.99162,39.75052,KWS,Post,post_bl_2016,Kenya2016MombasaCoral_GardenPost
Kenya,2016,,Mombasa,Nyali,,Algae-turf,ATRF,2.02,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Bare substrate,BS,28.57,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Algae-coralline,ACOR,1.85,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Coral,HC,25.37,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Dead Standing coral,DC,2.78,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Algae-macro/fleshy,AMAC,2.22,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Rubble,RUB,32.17,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Sand,SND,2.35,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Soft coral,SC,1.8,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Seagrass,SGR,0.67,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Nyali,,Spongy,SPG,0.2,-4.06173,39.7097,KWS,Post,post_bl_2016,Kenya2016MombasaNyaliPost
Kenya,2016,,Mombasa,Ras_Iwatine,,Coral,HC,30.48,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Algae-turf,ATRF,10.77,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Bare substrate,BS,16.58,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Algae-coralline,ACOR,12.4,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Dead Standing coral,DC,2.27,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Algae-macro/fleshy,AMAC,2.82,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Rubble,RUB,6.7,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Sand,SND,6.58,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Soft coral,SC,1.7,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Seagrass,SGR,8.47,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Ras_Iwatine,,Spongy,SPG,1.22,-4.01667,39.73333,KWS,Post,post_bl_2016,Kenya2016MombasaRas_IwatinePost
Kenya,2016,,Mombasa,Starfish,,Coral,HC,13.37,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Algae-turf,ATRF,3.65,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Bare substrate,BS,2.17,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Algae-coralline,ACOR,1.02,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Dead Standing coral,DC,3.17,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Algae-macro/fleshy,AMAC,22.75,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Rubble,RUB,22.13,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Sand,SND,7.08,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Soft coral,SC,1.17,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Seagrass,SGR,23.17,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Mombasa,Starfish,,Spongy,SPG,0.33,-3.9919333,39.7447167,KWS,Post,post_bl_2016,Kenya2016MombasaStarfishPost
Kenya,2016,,Watamu,Coral_Garden,,Coral,HC,28.5,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Bare substrate,BS,1,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Dead Standing coral,DC,2.5,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Algae-Halimeda,AHAL,41,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Algae-macro/fleshy,AMAC,1,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Rubble,RUB,9.5,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,Sand,SND,2.5,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Coral_Garden,,NA,,14,-3.382883333,39.99198333,KWS,Post,post_bl_2016,Kenya2016WatamuCoral_GardenPost
Kenya,2016,,Watamu,Richard_Bernets,,Coral,HC,28.79,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Algae-turf,ATRF,3.18,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Bare substrate,BS,16.2,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Algae-coralline,ACOR,3.85,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Dead Standing coral,DC,0.5,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Algae-Halimeda,AHAL,19.02,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Algae-macro/fleshy,AMAC,12.72,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Rubble,RUB,1.5,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Sand,SND,10.83,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Soft coral,SC,0.5,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,,Watamu,Richard_Bernets,,Seagrass,SGR,2.92,-3.379166667,39.99638333,KWS,Post,post_bl_2016,Kenya2016WatamuRichard_BernetsPost
Kenya,2016,NA,Lamu,Iweni,NA,Algae-coralline,ACOR,1,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Algae-Halimeda,AHAL,0,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Algae-turf,ATRF,54.5,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Bare substrate,BS,0,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Dead Standing coral,DC,0,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Coral,HC,29.7,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Iweni,NA,Rubble,RUB,0,-2.214722028,41.00655003,NA,Pre,GCRMN 2015,Kenya2016NALamuIweniNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Algae-coralline,ACOR,0,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Algae-Halimeda,AHAL,0,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Algae-turf,ATRF,28.7,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Bare substrate,BS,1,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Dead Standing coral,DC,1,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Coral,HC,50.5,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Manda-Toto,NA,Rubble,RUB,5.9,-2.217428964,40.97798701,NA,Pre,GCRMN 2015,Kenya2016NALamuManda-TotoNAPre
Kenya,2016,NA,Lamu,Mw._Pate,NA,Algae-coralline,ACOR,0,-2.183833333,41.05818333,NA,Pre,GCRMN 2015,Kenya2016NALamuMw._PateNAPre
Kenya,2016,NA,Lamu,Mw._Pate,NA,Algae-Halimeda,AHAL,0,-2.183833333,41.05818333,NA,Pre,GCRMN 2015,Kenya2016NALamuMw._PateNAPre
Kenya,2016,NA,Lamu,Mw._Pate,NA,Algae-turf,ATRF,14.4,-2.183833333,41.05818333,NA,Pre,GCRMN 2015,Kenya2016NALamuMw._PateNAPre
Kenya,2016,NA,Lamu,Mw._Pate,NA,Bare substrate,BS,0,-2.183833333,41.05818333,NA,Pre,GCRMN 2015,Kenya2016NALamuMw._PateNAPre
Kenya,2016,NA,Lamu,Mw._Pate,NA,Dead Standing coral,DC,0,-2.183833333,41.05818333,NA,Pre,GCRMN 2015,Kenya2016NALamuMw._PateNAPre
