year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1981,43,51,Diagramma pictum,Painted sweetlips,604465,5.41393094015596,Diagramma_pictum-51
1981,43,51,Diodon,Porcupinefishes,500154,2.25815131036434,Diodon-51
1981,43,51,Diodontidae,"Porcupine-, burrfishes",400449,8.31589520568554,Diodontidae-51
1981,43,51,Echidna nebulosa,Snowflake moray,605388,2.70904976689249,Echidna_nebulosa-51
1981,43,51,Elasmobranchii,"Sharks, rays, skates",200004,976.540432025731,Elasmobranchii-51
1981,43,51,Engraulidae,"Anchovies, round herrings",400454,17.8343347496476,Engraulidae-51
1981,43,51,Epinephelus,"Seabasses, hinds",500366,3.27670435653677,Epinephelus-51
1981,43,51,Epinephelus areolatus,Areolate grouper,605367,5.64423500731476,Epinephelus_areolatus-51
1981,43,51,Etelis,Snappers,501116,2.94678458677555,Etelis-51
1981,43,51,Euthynnus affinis,Kawakawa,600096,0.525999094387815,Euthynnus_affinis-51
1981,43,51,Gadiformes,Cods,300044,0.00154526647795486,Gadiformes-51
1981,43,51,Gazza minuta,Toothpony,604462,2.1960072144014,Gazza_minuta-51
1981,43,51,Gerreidae,"Mojarras, silverbellies",400326,31.6995029285729,Gerreidae-51
1981,43,51,Gerres,Silver biddies,501055,0.914006657873034,Gerres-51
1981,43,51,Gerres oyena,Common silverbiddy,605996,6.55211542088414,Gerres_oyena-51
1981,43,51,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,259.440177130769,Haemulidae-51
1981,43,51,Hemiramphidae,"Halfbeaks, garfishes",400475,14.7615606909614,Hemiramphidae-51
1981,43,51,Holothuriidae,Fleshy sea cucumbers,490132,2.07469177018839,Holothuriidae-51
1981,43,51,Inermiidae,Bonnetmouths,400479,0.526309437549953,Inermiidae-51
1981,43,51,Istiophoridae,Billfishes,400419,200.272216883087,Istiophoridae-51
1981,43,51,Isurus,Mako sharks,500638,4.25203641477332,Isurus-51
1981,43,51,Katsuwonus pelamis,Skipjack tuna,600107,218.496168902119,Katsuwonus_pelamis-51
1981,43,51,Labridae,"Wrasses, gropers, tuskfishes",400362,15.6066269894823,Labridae-51
1981,43,51,Lactarius lactarius,False trevally,600363,0.0035851862167444,Lactarius_lactarius-51
1981,43,51,Lamnidae,Mackerel/white sharks,400009,0.0638046034720426,Lamnidae-51
1981,43,51,Leiognathidae,"Slipmouths, ponyfishes",400318,10.365571592284,Leiognathidae-51
1981,43,51,Leiognathus equulus,Common ponyfish,604451,3.34854058938617,Leiognathus_equulus-51
1981,43,51,Lethrinidae,"Emperors, scavengers",400328,2487.20407433353,Lethrinidae-51
1981,43,51,Lethrinus harak,Thumbprint emperor,601851,2.94467421628132,Lethrinus_harak-51
1981,43,51,Lethrinus lentjan,Pink ear emperor,601863,4.11220029958351,Lethrinus_lentjan-51
1981,43,51,Lethrinus nebulosus,Spangled emperor,601846,4.4458323750892,Lethrinus_nebulosus-51
1981,43,51,Lethrinus olivaceus,Longface emperor,601864,4.16346236417918,Lethrinus_olivaceus-51
1981,43,51,Loliginidae,Common pencil squids,490010,3.29984944566327,Loliginidae-51
1981,43,51,Lophiidae,Goosefishes,400190,0.00673515074372558,Lophiidae-51
1981,43,51,Lutjanidae,Snappers,400323,802.205699021929,Lutjanidae-51
1981,43,51,Marine fishes not identified,Marine fishes nei,100039,2708.64916518948,Marine_fishes_not_identified-51
1981,43,51,Marine groundfishes not identified,Groundfishes,100239,3332.19329197901,Marine_groundfishes_not_identified-51
1981,43,51,Marine pelagic fishes not identified,Pelagic fishes,100339,656.929730177083,Marine_pelagic_fishes_not_identified-51
1981,43,51,Megalaspis cordyla,Torpedo scad,600384,0.434058851868512,Megalaspis_cordyla-51
1981,43,51,Melicertus latisulcatus,Western king prawn,690432,0.0156718579993969,Melicertus_latisulcatus-51
1981,43,51,Metapenaeus,Indo-Pacific prawns,590091,0.147802432519637,Metapenaeus-51
1981,43,51,Metapenaeus monoceros,Speckled shrimp,690383,49.575132485043,Metapenaeus_monoceros-51
1981,43,51,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,0.0339159351138287,Miscellaneous_aquatic_invertebrates-51
1981,43,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,274.030630309321,Miscellaneous_marine_crustaceans-51
1981,43,51,Modiolus,Horse mussels,590116,0.160352432816154,Modiolus-51
1981,43,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,261.692791483537,Mollusca-51
1981,43,51,Mugilidae,"Mullets, grey mullets",400359,557.59674660956,Mugilidae-51
1981,43,51,Mullidae,Goatfishes,400332,63.9694802422319,Mullidae-51
1981,43,51,Muraenidae,Moray eels,400056,24.8799474931254,Muraenidae-51
1981,43,51,Myctophidae,Lanternfishes,400167,0.0171344627416248,Myctophidae-51
1981,43,51,Nemipteridae,"Threadfins, whiptail breams",400324,84.3343518942846,Nemipteridae-51
1981,43,51,Octopoda,"Octopuses, argonauts",390007,18.3053834560053,Octopoda-51
1981,43,51,Octopodidae,Octopuses,490012,22.155362268088,Octopodidae-51
1981,43,51,Octopus,"Octopuses, pikas",590013,38.3918414518597,Octopus-51
1981,43,51,Octopus cyanea,Big blue octopus,690906,32.319370504032,Octopus_cyanea-51
1981,43,51,Ostraciidae,"Box-, cow-, trunkfishes",400446,0.969599479396074,Ostraciidae-51
1981,43,51,Palinuridae,Spiny lobsters,490039,28.4847743001729,Palinuridae-51
1981,43,51,Panulirus,Spiny lobsters,590083,164.284540493981,Panulirus-51
1981,43,51,Parastromateus niger,Black pomfret,601947,0.378479070721035,Parastromateus_niger-51
1981,43,51,Parupeneus indicus,Indian goatfish,605992,4.47530608461281,Parupeneus_indicus-51
1981,43,51,Pelates quadrilineatus,Fourlined terapon,607945,1.10809368464333,Pelates_quadrilineatus-51
1981,43,51,Pellona ditchela,Indian pellona,601641,1.47769591780628,Pellona_ditchela-51
1981,43,51,Penaeidae,Commercial shrimps and prawns,490043,2.41727862264826,Penaeidae-51
1981,43,51,Penaeus,Tiger prawns,590096,243.74212075723,Penaeus-51
1981,43,51,Penaeus monodon,Giant tiger prawn,690151,17.849065331527,Penaeus_monodon-51
1981,43,51,Penaeus semisulcatus,Green tiger prawn,690163,17.858414874012,Penaeus_semisulcatus-51
1981,43,51,Perciformes,Perch-likes,300060,650.724244235837,Perciformes-51
1981,43,51,Platycephalidae,Flatheads,400273,3.77456658749035,Platycephalidae-51
1981,43,51,Pleuronectiformes,Flatfishes,300061,0.377917828367039,Pleuronectiformes-51
1981,43,51,Plotosus lineatus,Striped eel catfish,604706,5.51437399790812,Plotosus_lineatus-51
1981,43,51,Pomacentridae,Damselfishes,400350,2.88882147213432,Pomacentridae-51
1981,43,51,Pomadasys stridens,Striped piggy,607708,1.20749143634405,Pomadasys_stridens-51
1981,43,51,Portunus pelagicus,Blue swimming crab,690055,5.56176573986306,Portunus_pelagicus-51
1981,43,51,Psettodes erumei,Indian halibut,600513,3.99567682224434,Psettodes_erumei-51
1981,43,51,Psettodidae,"Turbots, Indian halibuts",400437,0.109731543482519,Psettodidae-51
1981,43,51,Rachycentridae,Cobias,400312,7.9999822908491804,Rachycentridae-51
1981,43,51,Rajidae,Stingrays,400019,0.37208309588189,Rajidae-51
1981,43,51,Rajiformes,Skates and rays,300014,0.524561834863882,Rajiformes-51
1981,43,51,Rastrelliger,Indian mackerels,505469,5.6885571731701,Rastrelliger-51
1981,43,51,Rastrelliger kanagurta,Indian mackerel,600111,29.4809220037895,Rastrelliger_kanagurta-51
1981,43,51,Sardinella,Sardinellas,501940,62.4574149276799,Sardinella-51
1981,43,51,Saurida,Lizardfishes,502057,0.285836432872632,Saurida-51
1981,43,51,Scaridae,Parrotfishes,400364,3442.66746294819,Scaridae-51
1981,43,51,Sciaenidae,"Drums, croakers",400331,5.66479385863318,Sciaenidae-51
1981,43,51,Scolopsis,Monocle breams,500808,0.23252192335166,Scolopsis-51
1981,43,51,Scomberomorus,Spanish mackerels,500487,1.91310370685217,Scomberomorus-51
1981,43,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,173.966737113824,Scomberomorus_commerson-51
1981,43,51,Scombridae,"Mackerels, tunas, bonitos",400416,162.092134508592,Scombridae-51
1981,43,51,Scylla serrata,Indo-Pacific swamp crab,690190,1.45817301005947,Scylla_serrata-51
1981,43,51,Scyphozoa,True jellyfishes,290013,10.635165224582,Scyphozoa-51
1981,43,51,Selar crumenophthalmus,Bigeye scad,600387,0.667573513225613,Selar_crumenophthalmus-51
1981,43,51,Sepia latimanus,Broadclub cuttlefish,690806,2.24948328185997,Sepia_latimanus-51
1981,43,51,Sepiidae,Cuttlefishes,490011,9.83971263614393,Sepiidae-51
1981,43,51,Seriola,Amberjacks,500928,2.81419490381088,Seriola-51
1981,43,51,Serranidae,"Basses, groupers, hinds",400289,47.9004585009538,Serranidae-51
1981,43,51,Serranus,Groupers,500901,1.60305952976793,Serranus-51
1981,43,51,Siganidae,Rabbitfishes,400413,627.244365809278,Siganidae-51
1981,43,51,Siganus,Spinefoots,500240,1932.46992264825,Siganus-51
1981,43,51,Sillago,Smelt-whitings,500891,0.0662589026382121,Sillago-51
1981,43,51,Sparidae,"Porgies, seabreams",400330,7.35611529603164,Sparidae-51
1981,43,51,Sphyraena,"Barracudas, sennets",500372,234.654846515104,Sphyraena-51
1981,43,51,Sphyraenidae,Barracudas,400360,0.102375634192314,Sphyraenidae-51
1981,43,51,Sphyrna,Hammerhead sharks,500693,5.23246790147719,Sphyrna-51
1981,43,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.0881019616072323,Sphyrnidae-51
1981,43,51,Synodontidae,"Lizardfishes, sauries",400160,7.74129405983602,Synodontidae-51
1981,43,51,Terapontidae,"Grunters, tigerperches",400299,0.193654028944279,Terapontidae-51
1981,43,51,Teuthida,Squids,390002,32.8795996827027,Teuthida-51
1981,43,51,Thenus orientalis,Flathead lobster,690681,0.0192981653502326,Thenus_orientalis-51
1981,43,51,Trachurus,"Jacks, horse mackerels",500661,0.420940973331235,Trachurus-51
1981,43,51,Trichiuridae,Cutlassfishes,400415,0.39293604547941,Trichiuridae-51
1981,43,51,Trichiurus lepturus,Largehead hairtail,601288,0.752822886567403,Trichiurus_lepturus-51
1981,43,51,Xiphias gladius,Swordfish,600226,0.20756674389169,Xiphias_gladius-51
1981,43,NA,Carangidae,"Jacks, pompanos",400314,0.00706401920261138,Carangidae-NA
1981,43,NA,Katsuwonus pelamis,Skipjack tuna,600107,0.0058362706120118,Katsuwonus_pelamis-NA
1981,43,NA,Marine fishes not identified,Marine fishes nei,100039,0.372507047939537,Marine_fishes_not_identified-NA
1981,43,NA,Marine groundfishes not identified,Groundfishes,100239,0.484614685035974,Marine_groundfishes_not_identified-NA
1981,43,NA,Marine pelagic fishes not identified,Pelagic fishes,100339,0.0955405408270952,Marine_pelagic_fishes_not_identified-NA
1981,43,NA,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,0.00101053231027232,Scomberomorus_commerson-NA
1982,43,51,Acanthocybium solandri,Wahoo,600089,35.6946579926185,Acanthocybium_solandri-51
1982,43,51,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,51.4940363038708,Acanthuridae-51
1982,43,51,Alopias vulpinus,Thresher,602535,4.42401460913258,Alopias_vulpinus-51
1982,43,51,Anguilliformes,"Eels, morays",300026,0.367833702734049,Anguilliformes-51
1982,43,51,Aprion virescens,Green jobfish,600084,2.43422146725655,Aprion_virescens-51
1982,43,51,Ariidae,"Sea catfishes, coblers",400145,7.53301782005342,Ariidae-51
1982,43,51,Auxis,Bullet and frigate tunas,501163,0.436740159165486,Auxis-51
1982,43,51,Batoidea,"Batoids, skates, rays, sawfishes",300063,30.4059210994225,Batoidea-51
1982,43,51,Berycidae,"Alfonsinos, redfishes",400240,0.7603721346102,Berycidae-51
1982,43,51,Caesionidae,Fusiliers,400459,5.82628827917752,Caesionidae-51
1982,43,51,Carangidae,"Jacks, pompanos",400314,1166.97615570824,Carangidae-51
1982,43,51,Carcharhinidae,Requiem sharks,400011,93.3147071567977,Carcharhinidae-51
1982,43,51,Carcharhinus amblyrhynchos,Blacktail reef shark,600861,7.05328981719359,Carcharhinus_amblyrhynchos-51
1982,43,51,Carcharhinus melanopterus,Blacktip reef shark,600877,3.10834193653376,Carcharhinus_melanopterus-51
1982,43,51,Centrolophidae,Medusafishes,400421,0.0435077535780036,Centrolophidae-51
1982,43,51,Chirocentrus,Wolf herrings,500856,0.469555603878685,Chirocentrus-51
1982,43,51,Chirocentrus dorab,Dorab wolfherring,606358,0.36032028641893,Chirocentrus_dorab-51
1982,43,51,Chirocentrus nudus,Whitefin wolf-herring,601452,2.66190010160933,Chirocentrus_nudus-51
1982,43,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,0.108883160136515,Chondrichthyes-51
1982,43,51,Clupeidae,"Herrings, sardines, menhadens",400043,1163.66388051304,Clupeidae-51
1982,43,51,Clupeiformes,"Herrings, shads, anchovies",300028,36.3480019239776,Clupeiformes-51
1982,43,51,Coryphaena,Dolphinfishes,500116,3.19969665424125,Coryphaena-51
1982,43,51,Decapterus,Scads,502102,0.0748281872089963,Decapterus-51
1982,43,51,Decapterus russelli,Indian scad,600374,2.6656575692383,Decapterus_russelli-51
1982,43,51,Diagramma pictum,Painted sweetlips,604465,4.41068163405026,Diagramma_pictum-51
1982,43,51,Diodon,Porcupinefishes,500154,2.11814360480122,Diodon-51
1982,43,51,Diodontidae,"Porcupine-, burrfishes",400449,7.80685205765037,Diodontidae-51
1982,43,51,Echidna nebulosa,Snowflake moray,605388,2.54108589291377,Echidna_nebulosa-51
1982,43,51,Elasmobranchii,"Sharks, rays, skates",200004,1099.70893211483,Elasmobranchii-51
1982,43,51,Engraulidae,"Anchovies, round herrings",400454,18.1516438442767,Engraulidae-51
1982,43,51,Epinephelus,"Seabasses, hinds",500366,0.465313268612605,Epinephelus-51
1982,43,51,Epinephelus areolatus,Areolate grouper,605367,5.02715175495136,Epinephelus_areolatus-51
1982,43,51,Etelis,Snappers,501116,2.5683751165016,Etelis-51
1982,43,51,Euthynnus affinis,Kawakawa,600096,0.521595451118046,Euthynnus_affinis-51
1982,43,51,Gadiformes,Cods,300044,0.068183158861845,Gadiformes-51
1982,43,51,Gazza minuta,Toothpony,604462,0.976718917043492,Gazza_minuta-51
1982,43,51,Gerreidae,"Mojarras, silverbellies",400326,29.2613393104188,Gerreidae-51
1982,43,51,Gerres,Silver biddies,501055,0.857337304298731,Gerres-51
1982,43,51,Gerres oyena,Common silverbiddy,605996,6.14587752067035,Gerres_oyena-51
1982,43,51,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,277.012242320223,Haemulidae-51
1982,43,51,Hemiramphidae,"Halfbeaks, garfishes",400475,16.0494037705296,Hemiramphidae-51
1982,43,51,Holothuriidae,Fleshy sea cucumbers,490132,5.25503433606665,Holothuriidae-51
1982,43,51,Inermiidae,Bonnetmouths,400479,0.376135811369033,Inermiidae-51
1982,43,51,Istiophoridae,Billfishes,400419,254.942385989528,Istiophoridae-51
1982,43,51,Isurus,Mako sharks,500638,4.38454501651516,Isurus-51
1982,43,51,Katsuwonus pelamis,Skipjack tuna,600107,262.191936240646,Katsuwonus_pelamis-51
1982,43,51,Labridae,"Wrasses, gropers, tuskfishes",400362,11.9052514569804,Labridae-51
1982,43,51,Lactarius lactarius,False trevally,600363,0.00778195080148038,Lactarius_lactarius-51
1982,43,51,Lamnidae,Mackerel/white sharks,400009,0.0747631765272817,Lamnidae-51
1982,43,51,Leiognathidae,"Slipmouths, ponyfishes",400318,4.8623613459964,Leiognathidae-51
1982,43,51,Leiognathus equulus,Common ponyfish,604451,1.48933159995694,Leiognathus_equulus-51
1982,43,51,Lethrinidae,"Emperors, scavengers",400328,2686.1393408193,Lethrinidae-51
1982,43,51,Lethrinus harak,Thumbprint emperor,601851,2.76210138391169,Lethrinus_harak-51
1982,43,51,Lethrinus lentjan,Pink ear emperor,601863,3.69907827336568,Lethrinus_lentjan-51
1982,43,51,Lethrinus nebulosus,Spangled emperor,601846,4.0461796081738,Lethrinus_nebulosus-51
1982,43,51,Lethrinus olivaceus,Longface emperor,601864,3.74514958274799,Lethrinus_olivaceus-51
1982,43,51,Loliginidae,Common pencil squids,490010,3.48192370710099,Loliginidae-51
1982,43,51,Lutjanidae,Snappers,400323,896.342089314019,Lutjanidae-51
1982,43,51,Marine fishes not identified,Marine fishes nei,100039,4847.84080337604,Marine_fishes_not_identified-51
1982,43,51,Marine groundfishes not identified,Groundfishes,100239,2126.96457473582,Marine_groundfishes_not_identified-51
1982,43,51,Marine pelagic fishes not identified,Pelagic fishes,100339,1105.84877484201,Marine_pelagic_fishes_not_identified-51
1982,43,51,Megalaspis cordyla,Torpedo scad,600384,0.838080309625864,Megalaspis_cordyla-51
1982,43,51,Melicertus latisulcatus,Western king prawn,690432,0.0136806843383218,Melicertus_latisulcatus-51
1982,43,51,Metapenaeus,Indo-Pacific prawns,590091,0.0640009506642075,Metapenaeus-51
1982,43,51,Metapenaeus monoceros,Speckled shrimp,690383,73.471401024273,Metapenaeus_monoceros-51
1982,43,51,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,0.0286289943828884,Miscellaneous_aquatic_invertebrates-51
1982,43,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,1.96814047790871,Miscellaneous_marine_crustaceans-51
1982,43,51,Modiolus,Horse mussels,590116,0.265761133841163,Modiolus-51
1982,43,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,256.932999606017,Mollusca-51
1982,43,51,Mugilidae,"Mullets, grey mullets",400359,468.686102806856,Mugilidae-51
1982,43,51,Mullidae,Goatfishes,400332,58.1427268238343,Mullidae-51
1982,43,51,Muraenidae,Moray eels,400056,23.3192896082672,Muraenidae-51
1982,43,51,Myctophidae,Lanternfishes,400167,0.296325414472806,Myctophidae-51
1982,43,51,Nemipteridae,"Threadfins, whiptail breams",400324,59.8056412443113,Nemipteridae-51
1982,43,51,Octopoda,"Octopuses, argonauts",390007,21.7097934981142,Octopoda-51
1982,43,51,Octopodidae,Octopuses,490012,22.8346319720816,Octopodidae-51
1982,43,51,Octopus,"Octopuses, pikas",590013,63.1401296387126,Octopus-51
1982,43,51,Octopus cyanea,Big blue octopus,690906,30.3155362660826,Octopus_cyanea-51
1982,43,51,Ostraciidae,"Box-, cow-, trunkfishes",400446,0.908778889969099,Ostraciidae-51
1982,43,51,Palinuridae,Spiny lobsters,490039,32.5526824519786,Palinuridae-51
1982,43,51,Panulirus,Spiny lobsters,590083,167.023795284881,Panulirus-51
1982,43,51,Parastromateus niger,Black pomfret,601947,0.152894172706359,Parastromateus_niger-51
1982,43,51,Parupeneus indicus,Indian goatfish,605992,3.6459922692672,Parupeneus_indicus-51
1982,43,51,Pelates quadrilineatus,Fourlined terapon,607945,0.492847225887909,Pelates_quadrilineatus-51
1982,43,51,Pellona ditchela,Indian pellona,601641,0.657235343806808,Pellona_ditchela-51
1982,43,51,Penaeidae,Commercial shrimps and prawns,490043,2.69770712580138,Penaeidae-51
1982,43,51,Penaeus,Tiger prawns,590096,350.558626391935,Penaeus-51
1982,43,51,Penaeus monodon,Giant tiger prawn,690151,26.4250924350225,Penaeus_monodon-51
1982,43,51,Penaeus semisulcatus,Green tiger prawn,690163,26.3932014537766,Penaeus_semisulcatus-51
1982,43,51,Perciformes,Perch-likes,300060,739.512009909157,Perciformes-51
1982,43,51,Platycephalidae,Flatheads,400273,3.94419046261503,Platycephalidae-51
1982,43,51,Pleuronectiformes,Flatfishes,300061,0.0617901917522867,Pleuronectiformes-51
1982,43,51,Plotosus lineatus,Striped eel catfish,604706,5.17247713407029,Plotosus_lineatus-51
1982,43,51,Pomacentridae,Damselfishes,400350,2.70761280961666,Pomacentridae-51
1982,43,51,Pomadasys stridens,Striped piggy,607708,0.537056399592353,Pomadasys_stridens-51
1982,43,51,Portunus pelagicus,Blue swimming crab,690055,3.23302874411575,Portunus_pelagicus-51
1982,43,51,Psettodes erumei,Indian halibut,600513,3.55592561532726,Psettodes_erumei-51
1982,43,51,Psettodidae,"Turbots, Indian halibuts",400437,0.113236642434285,Psettodidae-51
1982,43,51,Rachycentridae,Cobias,400312,7.2853238529117,Rachycentridae-51
1982,43,51,Rajidae,Stingrays,400019,0.435989139755792,Rajidae-51
1982,43,51,Rajiformes,Skates and rays,300014,0.255539114006345,Rajiformes-51
1982,43,51,Rastrelliger,Indian mackerels,505469,14.2613812947468,Rastrelliger-51
1982,43,51,Rastrelliger kanagurta,Indian mackerel,600111,34.0941321139185,Rastrelliger_kanagurta-51
1982,43,51,Sardinella,Sardinellas,501940,44.6109727390439,Sardinella-51
1982,43,51,Saurida,Lizardfishes,502057,0.260984165638575,Saurida-51
1982,43,51,Scaridae,Parrotfishes,400364,2224.00163183548,Scaridae-51
1982,43,51,Sciaenidae,"Drums, croakers",400331,5.63768753610149,Sciaenidae-51
1982,43,51,Scolopsis,Monocle breams,500808,0.625541178530453,Scolopsis-51
1982,43,51,Scomberomorus,Spanish mackerels,500487,1.09286543907254,Scomberomorus-51
1982,43,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,144.119910988849,Scomberomorus_commerson-51
1982,43,51,Scombridae,"Mackerels, tunas, bonitos",400416,186.868677464497,Scombridae-51
1982,43,51,Scylla serrata,Indo-Pacific swamp crab,690190,1.39417908134056,Scylla_serrata-51
1982,43,51,Scyphozoa,True jellyfishes,290013,32.5858463287105,Scyphozoa-51
1982,43,51,Selar crumenophthalmus,Bigeye scad,600387,0.660883756985744,Selar_crumenophthalmus-51
1982,43,51,Sepia latimanus,Broadclub cuttlefish,690806,2.11001300298615,Sepia_latimanus-51
1982,43,51,Sepiidae,Cuttlefishes,490011,10.0408506613228,Sepiidae-51
1982,43,51,Seriola,Amberjacks,500928,566.738621899582,Seriola-51
1982,43,51,Serranidae,"Basses, groupers, hinds",400289,38.2207056785627,Serranidae-51
1982,43,51,Serranus,Groupers,500901,1.84349613767693,Serranus-51
1982,43,51,Siganidae,Rabbitfishes,400413,641.55090796749,Siganidae-51
1982,43,51,Siganus,Spinefoots,500240,1669.86306150823,Siganus-51
1982,43,51,Sillago,Smelt-whitings,500891,0.0230845319680348,Sillago-51
1982,43,51,Sparidae,"Porgies, seabreams",400330,7.78683087371413,Sparidae-51
1982,43,51,Sphyraena,"Barracudas, sennets",500372,239.425292222299,Sphyraena-51
1982,43,51,Sphyraenidae,Barracudas,400360,0.107521760473419,Sphyraenidae-51
1982,43,51,Sphyrna,Hammerhead sharks,500693,5.39479153256071,Sphyrna-51
1982,43,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.103233656344678,Sphyrnidae-51
1982,43,51,Synodontidae,"Lizardfishes, sauries",400160,7.83454963126781,Synodontidae-51
1982,43,51,Terapontidae,"Grunters, tigerperches",400299,0.199839821217665,Terapontidae-51
1982,43,51,Teuthida,Squids,390002,43.9046827305018,Teuthida-51
1982,43,51,Thenus orientalis,Flathead lobster,690681,0.0153132453474353,Thenus_orientalis-51
1982,43,51,Thunnus alalunga,Albacore,600142,1.48595050707688,Thunnus_alalunga-51
1982,43,51,Trachurus,"Jacks, horse mackerels",500661,0.416722722536124,Trachurus-51
1982,43,51,Trichiuridae,Cutlassfishes,400415,0.368288134299234,Trichiuridae-51
1982,43,51,Trichiurus lepturus,Largehead hairtail,601288,0.892788913846787,Trichiurus_lepturus-51
1982,43,51,Xiphias gladius,Swordfish,600226,0.205829003457307,Xiphias_gladius-51
1982,43,NA,Carangidae,"Jacks, pompanos",400314,0.0040059715708546,Carangidae-NA
1982,43,NA,Katsuwonus pelamis,Skipjack tuna,600107,0.00700343214197617,Katsuwonus_pelamis-NA
1982,43,NA,Marine fishes not identified,Marine fishes nei,100039,0.680917440146471,Marine_fishes_not_identified-NA
1982,43,NA,Marine groundfishes not identified,Groundfishes,100239,0.309330827842473,Marine_groundfishes_not_identified-NA
1982,43,NA,Marine pelagic fishes not identified,Pelagic fishes,100339,0.160829058524884,Marine_pelagic_fishes_not_identified-NA
1982,43,NA,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,8.36046572749881e-4,Scomberomorus_commerson-NA
1983,43,51,Acanthocybium solandri,Wahoo,600089,37.6882082840799,Acanthocybium_solandri-51
1983,43,51,Acanthuridae,"Surgeons, tangs, unicornfishes",400412,45.9336988829731,Acanthuridae-51
1983,43,51,Alopias vulpinus,Thresher,602535,4.61080694009611,Alopias_vulpinus-51
1983,43,51,Anguilliformes,"Eels, morays",300026,0.273880288609684,Anguilliformes-51
1983,43,51,Aprion virescens,Green jobfish,600084,2.9268058240036,Aprion_virescens-51
1983,43,51,Ariidae,"Sea catfishes, coblers",400145,11.317334159807,Ariidae-51
1983,43,51,Auxis,Bullet and frigate tunas,501163,0.209514792069467,Auxis-51
1983,43,51,Batoidea,"Batoids, skates, rays, sawfishes",300063,35.5574331332326,Batoidea-51
1983,43,51,Berycidae,"Alfonsinos, redfishes",400240,0.703406144069371,Berycidae-51
1983,43,51,Caesionidae,Fusiliers,400459,4.49111869401181,Caesionidae-51
1983,43,51,Carangidae,"Jacks, pompanos",400314,1293.23749852426,Carangidae-51
1983,43,51,Carcharhinidae,Requiem sharks,400011,91.2013788911031,Carcharhinidae-51
1983,43,51,Carcharhinus amblyrhynchos,Blacktail reef shark,600861,7.43645653223149,Carcharhinus_amblyrhynchos-51
1983,43,51,Carcharhinus melanopterus,Blacktip reef shark,600877,3.32305671698814,Carcharhinus_melanopterus-51
1983,43,51,Centrolophidae,Medusafishes,400421,0.143575146272858,Centrolophidae-51
1983,43,51,Chirocentrus,Wolf herrings,500856,0.39163177515185,Chirocentrus-51
1983,43,51,Chirocentrus dorab,Dorab wolfherring,606358,0.600608882221264,Chirocentrus_dorab-51
1983,43,51,Chirocentrus nudus,Whitefin wolf-herring,601452,1.85758496299356,Chirocentrus_nudus-51
1983,43,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,0.128891680403787,Chondrichthyes-51
1983,43,51,Clupeidae,"Herrings, sardines, menhadens",400043,1178.16040964148,Clupeidae-51
1983,43,51,Clupeiformes,"Herrings, shads, anchovies",300028,30.3159676879467,Clupeiformes-51
1983,43,51,Congridae,"Conger, garden eels",400062,0.0104201377447702,Congridae-51
1983,43,51,Coryphaena,Dolphinfishes,500116,2.64222821415653,Coryphaena-51
1983,43,51,Decapoda,"Crabs, lobsters, shrimps",390013,0.024508698761288802,Decapoda-51
1983,43,51,Decapterus,Scads,502102,0.102658752738572,Decapterus-51
1983,43,51,Decapterus russelli,Indian scad,600374,8.75270657582369,Decapterus_russelli-51
1983,43,51,Diagramma pictum,Painted sweetlips,604465,6.05112982376363,Diagramma_pictum-51
1983,43,51,Diodon,Porcupinefishes,500154,1.57711970783633,Diodon-51
1983,43,51,Diodontidae,"Porcupine-, burrfishes",400449,6.05064160469534,Diodontidae-51
1983,43,51,Echidna nebulosa,Snowflake moray,605388,1.89203254771541,Echidna_nebulosa-51
1983,43,51,Elasmobranchii,"Sharks, rays, skates",200004,1107.36705392533,Elasmobranchii-51
1983,43,51,Engraulidae,"Anchovies, round herrings",400454,15.308827225846,Engraulidae-51
1983,43,51,Epinephelus,"Seabasses, hinds",500366,0.869150083828428,Epinephelus-51
1983,43,51,Epinephelus areolatus,Areolate grouper,605367,5.97143364474172,Epinephelus_areolatus-51
1983,43,51,Etelis,Snappers,501116,3.16610449535036,Etelis-51
1983,43,51,Euthynnus affinis,Kawakawa,600096,0.517126746244757,Euthynnus_affinis-51
1983,43,51,Gadiformes,Cods,300044,0.166591242408738,Gadiformes-51
1983,43,51,Gazza minuta,Toothpony,604462,1.20870473491159,Gazza_minuta-51
