rgn_id,year,multiplier
1,2015,0.75
1,2016,0.375
1,2017,0.583333333333333
2,2015,0.75
2,2016,0.375
2,2017,0.583333333333333
3,2015,0.75
3,2016,0.375
3,2017,0.583333333333333
4,2015,0.75
4,2016,0.375
4,2017,0.583333333333333
5,2015,0.75
5,2016,0.375
5,2017,0.583333333333333
6,2015,0.75
6,2016,0.375
6,2017,0.583333333333333
