rgn_id,year,resilience_score
1,1996,0.360463590423266
1,1998,0.3357012261947
1,2000,0.342707893252373
1,2002,0.342273973921935
1,2003,0.362210424741109
1,2004,0.376752404868603
1,2005,0.358959379295508
1,2006,0.373588236172994
1,2007,0.362084876497587
1,2008,0.350045457482338
1,2009,0.345464784900347
1,2010,0.36875887264808
1,2011,0.360173917810122
1,2012,0.353439728418986
1,2013,0.368375266591708
1,2014,0.384249716003736
1,2015,0.381559032698472
2,1996,0.360463590423266
2,1998,0.3357012261947
2,2000,0.342707893252373
2,2002,0.342273973921935
2,2003,0.362210424741109
2,2004,0.376752404868603
2,2005,0.358959379295508
2,2006,0.373588236172994
2,2007,0.362084876497587
2,2008,0.350045457482338
2,2009,0.345464784900347
2,2010,0.36875887264808
2,2011,0.360173917810122
2,2012,0.353439728418986
2,2013,0.368375266591708
2,2014,0.384249716003736
2,2015,0.381559032698472
3,1996,0.360463590423266
3,1998,0.3357012261947
3,2000,0.342707893252373
3,2002,0.342273973921935
3,2003,0.362210424741109
3,2004,0.376752404868603
3,2005,0.358959379295508
3,2006,0.373588236172994
3,2007,0.362084876497587
3,2008,0.350045457482338
3,2009,0.345464784900347
3,2010,0.36875887264808
3,2011,0.360173917810122
3,2012,0.353439728418986
3,2013,0.368375266591708
3,2014,0.384249716003736
3,2015,0.381559032698472
4,1996,0.360463590423266
4,1998,0.3357012261947
4,2000,0.342707893252373
4,2002,0.342273973921935
4,2003,0.362210424741109
4,2004,0.376752404868603
4,2005,0.358959379295508
4,2006,0.373588236172994
4,2007,0.362084876497587
4,2008,0.350045457482338
4,2009,0.345464784900347
4,2010,0.36875887264808
4,2011,0.360173917810122
4,2012,0.353439728418986
4,2013,0.368375266591708
4,2014,0.384249716003736
4,2015,0.381559032698472
5,1996,0.360463590423266
5,1998,0.3357012261947
5,2000,0.342707893252373
5,2002,0.342273973921935
5,2003,0.362210424741109
5,2004,0.376752404868603
5,2005,0.358959379295508
5,2006,0.373588236172994
5,2007,0.362084876497587
5,2008,0.350045457482338
5,2009,0.345464784900347
5,2010,0.36875887264808
5,2011,0.360173917810122
5,2012,0.353439728418986
5,2013,0.368375266591708
5,2014,0.384249716003736
5,2015,0.381559032698472
6,1996,0.360463590423266
6,1998,0.3357012261947
6,2000,0.342707893252373
6,2002,0.342273973921935
6,2003,0.362210424741109
6,2004,0.376752404868603
6,2005,0.358959379295508
6,2006,0.373588236172994
6,2007,0.362084876497587
6,2008,0.350045457482338
6,2009,0.345464784900347
6,2010,0.36875887264808
6,2011,0.360173917810122
6,2012,0.353439728418986
6,2013,0.368375266591708
6,2014,0.384249716003736
6,2015,0.381559032698472
