rgn_id,year,resilience_score
1,2014,0.542841666666667
1,2015,0.55375
1,2016,0.557225
1,2017,0.561666666666667
2,2014,0.542841666666667
2,2015,0.55375
2,2016,0.557225
2,2017,0.561666666666667
3,2014,0.542841666666667
3,2015,0.55375
3,2016,0.557225
3,2017,0.561666666666667
4,2014,0.542841666666667
4,2015,0.55375
4,2016,0.557225
4,2017,0.561666666666667
5,2014,0.542841666666667
5,2015,0.55375
5,2016,0.557225
5,2017,0.561666666666667
6,2014,0.542841666666667
6,2015,0.55375
6,2016,0.557225
6,2017,0.561666666666667
