rgn_id,habitat,year,km2
1,rocky_reef,2012,938.745
2,rocky_reef,2012,938.745
3,rocky_reef,2012,938.745
4,rocky_reef,2012,938.745
5,rocky_reef,2012,938.745
6,rocky_reef,2012,938.745
